,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1210,B.31,B,2020-03-03,2019-12-26,68,0.0044280818,0.0043652032,0.0043445199,0.0048687236
1211,B.32,B,2020-03-13,2019-12-26,78,0.0019531503,0.0016590181,0.0017837244,0.0021617543
1212,B.33,B,2020-03-03,2019-12-26,68,0.0022403783,0.0019029913,0.0020460368,0.0024796594
1213,B.34,B,2020-03-13,2019-12-26,78,0.0019531503,0.0016590181,0.0017837244,0.0021617543
1214,B.35,B,2020-03-05,2019-12-26,70,0.0029802960,0.0027261209,0.0026997478,0.0032664637
1215,B.36,B,2020-03-17,2019-12-26,82,0.0018578747,0.0015780903,0.0016967134,0.0020563029
1216,B.37,B,2020-03-12,2019-12-26,77,0.0025617881,0.0022677615,0.0023933702,0.0027641542
1217,B.38,B,2020-03-07,2019-12-26,72,0.0021159128,0.0017972696,0.0019323681,0.0023419005
1218,B.39,B,2020-02-25,2019-12-26,61,0.0029763638,0.0026036581,0.0027441664,0.0032359707
1219,B.4,B,2020-01-18,2019-12-26,23,0.0090245992,0.0082609873,0.0081218227,0.0099109241
1220,B.40,B,2020-02-09,2019-12-26,45,0.0038050809,0.0033622647,0.0035419751,0.0041917513
1221,B.41,B,2020-02-06,2019-12-26,42,0.0036272792,0.0030810335,0.0033126310,0.0040146866
1222,B.42,B,2020-01-29,2019-12-26,34,0.0044807566,0.0038059826,0.0040920736,0.0049593187
1223,B.43,B,2020-01-26,2019-12-26,31,0.0049143782,0.0041743035,0.0044880807,0.0054392528
1224,B.44,B,2020-03-17,2019-12-26,82,0.0018578747,0.0015780903,0.0016967134,0.0020563029
1225,B.45,B,2020-03-13,2019-12-26,78,0.0019531503,0.0016590181,0.0017837244,0.0021617543
1226,B.46,B,2020-03-15,2019-12-26,80,0.0019043216,0.0016175426,0.0017391313,0.0021077105
1227,B.47,B,2020-03-06,2019-12-26,71,0.0021457144,0.0018225832,0.0019595845,0.0023748850
1228,B.49,B,2020-03-09,2019-12-26,74,0.0020587260,0.0017486947,0.0018801419,0.0022786059
1229,B.5,B,2020-02-05,2019-12-26,41,0.0046612780,0.0043032119,0.0045324801,0.0052279808
1230,B.50,B,2020-03-14,2019-12-26,79,0.0019284269,0.0016380178,0.0017611456,0.0021343903
1231,B.51,B,2020-03-18,2019-12-26,83,0.0018354907,0.0015590772,0.0016762711,0.0020315282
1232,B.52,B,2020-03-12,2019-12-26,77,0.0025696833,0.0024229101,0.0025058000,0.0029155248
1233,B.53,B,2020-02-07,2019-12-26,43,0.0037282112,0.0031948996,0.0034214420,0.0041030289
1234,B.55,B,2020-01-29,2019-12-26,34,0.0049695808,0.0043133018,0.0045867171,0.0054560550
1235,B.56,B,2020-03-14,2019-12-26,79,0.0019284269,0.0016380178,0.0017611456,0.0021343903
1236,B.57,B,2020-03-02,2019-12-26,67,0.0022738168,0.0019313942,0.0020765746,0.0025166692
1237,B.58,B,2020-03-04,2019-12-26,69,0.0027773238,0.0024486204,0.0025893766,0.0030044960
1238,B.6,B,2020-01-13,2019-12-26,50,0.0040201570,0.0035575491,0.0036767236,0.0043292342
1239,B.60,B,2020-03-04,2019-12-26,69,0.0022079090,0.0018754117,0.0020163841,0.0024437223
1240,B.61,B,2020-02-09,2019-12-26,45,0.0060411846,0.0056338394,0.0058139199,0.0064269939
1241,AY.26.1,AY.26,2021-06-25,2020-07-31,329,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1242,B.1.9.1,B.1.9,2020-03-31,2020-03-04,27,0.0006481599,0.0000638055,0.0008604788,0.0003071683
1243,B.1.9.2,B.1.9,2020-04-20,2020-03-04,47,0.0003723472,0.0000366542,0.0004943176,0.0001764584
1244,B.1.9.3,B.1.9,2020-03-17,2020-03-04,13,0.0013461783,0.0001325190,0.0017871482,0.0006379649
1245,B.1.9.4,B.1.9,2020-03-21,2020-03-04,17,0.0010294305,0.0001013381,0.0013666427,0.0004878555
1246,B.1.9.5,B.1.9,2020-03-14,2020-03-04,10,0.0036174757,0.0022859920,0.0043231860,0.0029394628
1247,BA.2.23.1,BA.2.23,2021-12-30,2020-10-11,499,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1248,Q.1,B.1.1.7,2021-01-08,2020-02-07,336,0.0000820766,0.0000484690,0.0001225774,0.0000671168
1249,Q.2,B.1.1.7,2020-08-03,2020-02-07,312,0.0000883902,0.0000521973,0.0001320064,0.0000722796
1250,Q.3,B.1.1.7,2020-07-08,2020-02-07,152,0.0001814325,0.0001071419,0.0002709605,0.0001483634
1251,Q.4,B.1.1.7,2020-12-13,2020-02-07,310,0.0000889605,0.0000525341,0.0001328581,0.0000727459
1252,Q.5,B.1.1.7,2021-04-11,2020-02-07,429,0.0000642838,0.0000379617,0.0000960047,0.0000525670
1253,Q.6,B.1.1.7,2021-03-02,2020-02-07,389,0.0000708939,0.0000418652,0.0001058766,0.0000579723
1254,Q.7,B.1.1.7,2021-01-29,2020-02-07,357,0.0000772486,0.0000456178,0.0001153669,0.0000631687
1255,Q.8,B.1.1.7,2021-03-07,2020-02-07,394,0.0001001512,0.0000715731,0.0001282804,0.0000874280
1256,AY.34.1,AY.34,2020-04-01,2020-05-09,-38,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1257,AY.34.2,AY.34,2021-07-12,2020-05-09,429,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1258,AY.9.2,AY.9,2020-10-15,2021-01-20,-97,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1259,B.1.1.1,B.1.1,2020-03-02,2020-01-04,58,0.0010645792,0.0010319843,0.0016856944,0.0010701390
1260,B.1.1.10,B.1.1,2020-03-01,2020-01-04,57,0.0009921669,0.0009908698,0.0016542921,0.0010426521
1261,B.1.1.100,B.1.1,2020-09-21,2020-01-04,261,0.0001993851,0.0001868211,0.0003343513,0.0001979830
1262,B.1.1.101,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1263,B.1.1.107,B.1.1,2020-06-06,2020-01-04,154,0.0003379189,0.0003166254,0.0005666603,0.0003355426
1264,B.1.1.109,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1265,B.1.1.110,B.1.1,2020-03-24,2020-01-04,80,0.0006504938,0.0006095038,0.0010908211,0.0006459195
1266,B.1.1.111,B.1.1,2020-05-01,2020-01-04,118,0.0004410128,0.0004132229,0.0007395397,0.0004379115
1267,B.1.1.112,B.1.1,2020-05-08,2020-01-04,125,0.0004163161,0.0003900824,0.0006981255,0.0004133885
1268,B.1.1.113,B.1.1,2020-03-15,2020-01-04,71,0.0007329508,0.0006867649,0.0012290942,0.0007277966
1269,B.1.1.114,B.1.1,2020-03-30,2020-01-04,86,0.0006051106,0.0005669803,0.0010147173,0.0006008553
1270,B.1.1.115,B.1.1,2020-05-09,2020-01-04,126,0.0004130120,0.0003869866,0.0006925848,0.0004101076
1271,B.1.1.116,B.1.1,2020-06-17,2020-01-04,165,0.0003153910,0.0002955170,0.0005288830,0.0003131731
1272,B.1.1.117,B.1.1,2020-04-07,2020-01-04,94,0.0005536118,0.0005187267,0.0009283584,0.0005497187
1273,B.1.1.118,B.1.1,2020-04-10,2020-01-04,97,0.0005364898,0.0005026836,0.0008996463,0.0005327171
1274,B.1.1.119,B.1.1,2020-04-15,2020-01-04,102,0.0005101913,0.0004780422,0.0008555460,0.0005066035
1275,B.1.1.12,B.1.1,2020-06-02,2020-01-04,150,0.0003469301,0.0003250687,0.0005817713,0.0003444904
1276,B.1.1.120,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1277,B.1.1.121,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1278,B.1.1.122,B.1.1,2020-05-24,2020-01-04,141,0.0003690745,0.0003458178,0.0006189056,0.0003664791
1279,B.1.1.123,B.1.1,2020-04-21,2020-01-04,135,0.0003854778,0.0003611874,0.0006464125,0.0003827671
1280,B.1.1.125,B.1.1,2020-05-21,2020-01-04,138,0.0003770979,0.0003533355,0.0006323601,0.0003744461
1281,B.1.1.127,B.1.1,2020-04-20,2020-01-04,107,0.0004863505,0.0004557038,0.0008155672,0.0004829304
1282,B.1.1.128,B.1.1,2020-06-02,2020-01-04,150,0.0003469301,0.0003250687,0.0005817713,0.0003444904
1283,B.1.1.129,B.1.1,2020-04-09,2020-01-04,96,0.0005420782,0.0005079198,0.0009090176,0.0005382662
1284,B.1.1.13,B.1.1,2020-03-14,2020-01-04,70,0.0007434215,0.0006965758,0.0012466527,0.0007381937
1285,B.1.1.130,B.1.1,2020-07-31,2020-01-04,209,0.0002489929,0.0002333029,0.0004175392,0.0002472419
1286,B.1.1.132,B.1.1,2020-03-17,2020-01-04,73,0.0007128700,0.0006679494,0.0011954204,0.0007078569
1287,B.1.1.133,B.1.1,2020-03-22,2020-01-04,78,0.0015519071,0.0015119042,0.0019839219,0.0015467649
1288,B.1.1.134,B.1.1,2020-03-28,2020-01-04,84,0.0006195179,0.0005804798,0.0010388773,0.0006151614
1289,B.1.1.135,B.1.1,2020-03-12,2020-01-04,68,0.0007652869,0.0007170633,0.0012833190,0.0007599052
1290,B.1.1.136,B.1.1,2020-06-03,2020-01-04,151,0.0019612169,0.0019445614,0.0020081668,0.0019564331
1291,B.1.1.137,B.1.1,2020-03-19,2020-01-04,75,0.0006938601,0.0006501374,0.0011635425,0.0006889808
1292,B.1.1.138,B.1.1,2020-04-04,2020-01-04,91,0.0005718627,0.0005358275,0.0009589636,0.0005678413
1293,B.1.1.139,B.1.1,2020-04-10,2020-01-04,97,0.0005364898,0.0005026836,0.0008996463,0.0005327171
1294,B.1.1.14,B.1.1,2020-04-16,2020-01-04,103,0.0005052379,0.0004734010,0.0008472397,0.0005016850
1295,B.1.1.141,B.1.1,2020-07-22,2020-01-04,200,0.0002724674,0.0002562286,0.0004430542,0.0002706323
1296,B.1.1.142,B.1.1,2020-03-03,2020-01-04,59,0.0050265831,0.0049866824,0.0054732370,0.0050289047
1297,B.1.1.144,B.1.1,2020-08-10,2020-01-04,219,0.0002376233,0.0002226498,0.0003984735,0.0002359523
1298,B.1.1.145,B.1.1,2020-05-20,2020-01-04,137,0.0003798504,0.0003559146,0.0006369758,0.0003771792
1299,B.1.1.147,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1300,B.1.1.148,B.1.1,2020-04-12,2020-01-04,99,0.0005256516,0.0004925283,0.0008814716,0.0005219551
1301,B.1.1.149,B.1.1,2020-05-01,2020-01-04,118,0.0004410128,0.0004132229,0.0007395397,0.0004379115
1302,B.1.1.15,B.1.1,2020-06-09,2020-01-04,157,0.0003314618,0.0003105752,0.0005558324,0.0003291309
1303,B.1.1.152,B.1.1,2020-09-03,2020-01-04,243,0.0002141544,0.0002006597,0.0003591181,0.0002126484
1304,B.1.1.153,B.1.1,2020-08-06,2020-01-04,215,0.0002438414,0.0002303482,0.0004093829,0.0002438941
1305,B.1.1.154,B.1.1,2020-03-30,2020-01-04,86,0.0006051106,0.0005669803,0.0010147173,0.0006008553
1306,B.1.1.155,B.1.1,2020-06-02,2020-01-04,150,0.0003469301,0.0003250687,0.0005817713,0.0003444904
1307,B.1.1.157,B.1.1,2020-05-20,2020-01-04,137,0.0003798504,0.0003559146,0.0006369758,0.0003771792
1308,B.1.1.158,B.1.1,2020-06-01,2020-01-04,149,0.0003492584,0.0003272504,0.0005856758,0.0003468024
1309,B.1.1.159,B.1.1,2020-08-14,2020-01-04,224,0.0002731135,0.0002580018,0.0004292228,0.0002709604
1310,B.1.1.16,B.1.1,2020-03-11,2020-01-04,67,0.0007767091,0.0007277658,0.0013024730,0.0007712471
1311,B.1.1.160,B.1.1,2020-05-03,2020-01-04,120,0.0004336626,0.0004063359,0.0007272141,0.0004306130
1312,B.1.1.161,B.1.1,2020-03-04,2020-01-04,60,0.0010657583,0.0011185430,0.0014905040,0.0011680904
1313,B.1.1.162,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1314,B.1.1.163,B.1.1,2020-04-01,2020-01-04,88,0.0008550778,0.0007189916,0.0012268682,0.0008591123
1315,B.1.1.164,B.1.1,2020-03-16,2020-01-04,72,0.0006852914,0.0007766225,0.0012861799,0.0008169689
1316,B.1.1.165,B.1.1,2020-08-28,2020-01-04,237,0.0002195760,0.0002057397,0.0003682097,0.0002180319
1317,B.1.1.166,B.1.1,2020-03-15,2020-01-04,71,0.0007329508,0.0006867649,0.0012290942,0.0007277966
1318,B.1.1.168,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1319,B.1.1.169,B.1.1,2020-05-04,2020-01-04,121,0.0004300786,0.0004029777,0.0007212040,0.0004270542
1320,B.1.1.17,B.1.1,2020-03-06,2020-01-04,62,0.0008393469,0.0007864565,0.0014075111,0.0008334445
1321,B.1.1.170,B.1.1,2020-07-19,2020-01-04,197,0.0002641599,0.0002475142,0.0004429730,0.0002623023
1322,B.1.1.171,B.1.1,2020-03-20,2020-01-04,76,0.0007157339,0.0006681214,0.0011320831,0.0006008993
1323,B.1.1.172,B.1.1,2020-04-06,2020-01-04,93,0.0005595646,0.0005243044,0.0009383407,0.0005556296
1324,B.1.1.174,B.1.1,2020-03-15,2020-01-04,71,0.0007329508,0.0006867649,0.0012290942,0.0007277966
1325,B.1.1.175,B.1.1,2020-04-29,2020-01-04,116,0.0004486164,0.0004203475,0.0007522904,0.0004454617
1326,B.1.1.176,B.1.1,2020-03-12,2020-01-04,68,0.0007652869,0.0007170633,0.0012833190,0.0007599052
1327,B.1.1.177,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1328,B.1.1.178,B.1.1,2020-04-02,2020-01-04,89,0.0005847136,0.0005478686,0.0009805134,0.0005806018
1329,B.1.1.180,B.1.1,2020-06-08,2020-01-04,156,0.0003335866,0.0003125661,0.0005593954,0.0003312407
1330,B.1.1.181,B.1.1,2020-03-22,2020-01-04,78,0.0006671732,0.0006251321,0.0011187909,0.0006624815
1331,B.1.1.182,B.1.1,2020-09-09,2020-01-04,249,0.0002089940,0.0001958245,0.0003504646,0.0002075243
1332,B.1.1.184,B.1.1,2020-04-03,2020-01-04,90,0.0005782168,0.0005417812,0.0009696188,0.0005741506
1333,B.1.1.185,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1334,B.1.1.186,B.1.1,2020-06-25,2020-01-04,173,0.0003008064,0.0002818515,0.0005044260,0.0002986911
1335,B.1.1.187,B.1.1,2020-06-24,2020-01-04,172,0.0003025553,0.0002834901,0.0005073587,0.0003004277
1336,B.1.1.189,B.1.1,2020-04-11,2020-01-04,98,0.0005636518,0.0005302141,0.0009226571,0.0005599034
1337,B.1.1.190,B.1.1,2020-03-17,2020-01-04,73,0.0011899718,0.0011430294,0.0016620343,0.0011823612
1338,B.1.1.191,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1339,B.1.1.192,B.1.1,2020-03-21,2020-01-04,77,0.0006946041,0.0006520305,0.0011517825,0.0006898433
1340,B.1.1.193,B.1.1,2020-09-30,2020-01-04,270,0.0001927389,0.0001805937,0.0003232063,0.0001913835
1341,B.1.1.194,B.1.1,2020-03-13,2020-01-04,69,0.0007541958,0.0007066711,0.0012647201,0.0007488921
1342,B.1.1.196,B.1.1,2020-08-26,2020-01-04,235,0.0002214447,0.0002074907,0.0003713434,0.0002198875
1343,B.1.1.197,B.1.1,2020-04-09,2020-01-04,96,0.0005420782,0.0005079198,0.0009090176,0.0005382662
1344,B.1.1.198,B.1.1,2020-03-09,2020-01-04,65,0.0008636179,0.0008132142,0.0014043497,0.0008579605
1345,B.1.1.200,B.1.1,2020-03-28,2020-01-04,84,0.0006195179,0.0005804798,0.0010388773,0.0006151614
1346,B.1.1.201,B.1.1,2020-04-29,2020-01-04,116,0.0004486164,0.0004203475,0.0007522904,0.0004454617
1347,B.1.1.202,B.1.1,2020-04-17,2020-01-04,104,0.0005003799,0.0004688491,0.0008390932,0.0004968611
1348,B.1.1.203,B.1.1,2020-05-20,2020-01-04,137,0.0003798504,0.0003559146,0.0006369758,0.0003771792
1349,B.1.1.204,B.1.1,2020-03-07,2020-01-04,63,0.0008260239,0.0007739731,0.0013851697,0.0008202152
1350,B.1.1.205,B.1.1,2020-05-16,2020-01-04,133,0.0003912745,0.0003666188,0.0006561330,0.0003885230
1351,B.1.1.207,B.1.1,2020-04-14,2020-01-04,101,0.0005682353,0.0005340370,0.0009147670,0.0005643717
1352,B.1.1.208,B.1.1,2020-03-22,2020-01-04,78,0.0006671732,0.0006251321,0.0011187909,0.0006624815
1353,B.1.1.209,B.1.1,2020-05-06,2020-01-04,123,0.0004230854,0.0003964252,0.0007094772,0.0004201102
1354,B.1.1.210,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1355,B.1.1.213,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1356,B.1.1.214,B.1.1,2020-02-22,2020-01-04,49,0.0010642297,0.0009973429,0.0017831197,0.0010567945
1357,B.1.1.216,B.1.1,2020-05-06,2020-01-04,123,0.0004877909,0.0004637174,0.0007719889,0.0004870127
1358,B.1.1.217,B.1.1,2020-04-13,2020-01-04,100,0.0005203951,0.0004876031,0.0008726569,0.0005167356
1359,B.1.1.218,B.1.1,2020-05-11,2020-01-04,128,0.0004065587,0.0003809399,0.0006817632,0.0004036997
1360,B.1.1.219,B.1.1,2020-08-01,2020-01-04,210,0.0002478072,0.0002321919,0.0004155509,0.0002460646
1361,B.1.1.220,B.1.1,2020-03-23,2020-01-04,79,0.0006587279,0.0006172191,0.0011046290,0.0006540957
1362,B.1.1.221,B.1.1,2020-03-29,2020-01-04,85,0.0006122295,0.0005736507,0.0010266552,0.0006079242
1363,B.1.1.222,B.1.1,2020-04-04,2020-01-04,91,0.0005732386,0.0005372200,0.0009603005,0.0005692321
1364,B.1.1.224,B.1.1,2020-08-31,2020-01-04,240,0.0002168313,0.0002031679,0.0003636070,0.0002153065
1365,B.1.1.225,B.1.1,2020-06-16,2020-01-04,164,0.0003173141,0.0002973189,0.0005321079,0.0003150827
1366,B.1.1.226,B.1.1,2020-04-21,2020-01-04,108,0.0004818473,0.0004514843,0.0008080156,0.0004784589
1367,B.1.1.227,B.1.1,2020-06-13,2020-01-04,161,0.0003232268,0.0003028590,0.0005420229,0.0003209538
1368,B.1.1.228,B.1.1,2020-05-13,2020-01-04,130,0.0004003039,0.0003750793,0.0006712745,0.0003974889
1369,B.1.1.229,B.1.1,2020-08-18,2020-01-04,227,0.0002292489,0.0002148031,0.0003844304,0.0002276368
1370,B.1.1.230,B.1.1,2020-05-22,2020-01-04,139,0.0003743849,0.0003507936,0.0006278107,0.0003717522
1371,B.1.1.231,B.1.1,2020-03-13,2020-01-04,69,0.0007541958,0.0007066711,0.0012647201,0.0007488921
1372,B.1.1.232,B.1.1,2020-03-28,2020-01-04,84,0.0006195179,0.0005804798,0.0010388773,0.0006151614
1373,B.1.1.234,B.1.1,2020-07-20,2020-01-04,198,0.0002628258,0.0002462642,0.0004407358,0.0002609776
1374,B.1.1.236,B.1.1,2020-09-01,2020-01-04,241,0.0002159316,0.0002023249,0.0003620983,0.0002144131
1375,B.1.1.237,B.1.1,2020-05-15,2020-01-04,132,0.0003942387,0.0003693963,0.0006611037,0.0003914663
1376,B.1.1.239,B.1.1,2020-06-22,2020-01-04,170,0.0003061148,0.0002868253,0.0005133276,0.0003039621
1377,B.1.1.240,B.1.1,2020-08-27,2020-01-04,236,0.0002205064,0.0002066115,0.0003697699,0.0002189557
1378,B.1.1.241,B.1.1,2020-04-29,2020-01-04,116,0.0004486164,0.0004203475,0.0007522904,0.0004454617
1379,B.1.1.242,B.1.1,2020-07-21,2020-01-04,199,0.0002615051,0.0002450267,0.0004385211,0.0002596661
1380,B.1.1.243,B.1.1,2020-04-24,2020-01-04,111,0.0005368988,0.0005074059,0.0008531373,0.0005335722
1381,B.1.1.244,B.1.1,2020-04-07,2020-01-04,94,0.0005536118,0.0005187267,0.0009283584,0.0005497187
1382,B.1.1.249,B.1.1,2020-03-26,2020-01-04,82,0.0006346281,0.0005946379,0.0010642157,0.0006301653
1383,B.1.1.25,B.1.1,2020-03-31,2020-01-04,87,0.0007584412,0.0007498716,0.0010928500,0.0005515446
1384,B.1.1.251,B.1.1,2020-06-02,2020-01-04,150,0.0003469301,0.0003250687,0.0005817713,0.0003444904
1385,B.1.1.253,B.1.1,2020-05-09,2020-01-04,126,0.0004130120,0.0003869866,0.0006925848,0.0004101076
1386,B.1.1.254,B.1.1,2020-03-14,2020-01-04,70,0.0013896561,0.0013892476,0.0018913641,0.0014233446
1387,B.1.1.255,B.1.1,2020-05-21,2020-01-04,138,0.0003770979,0.0003533355,0.0006323601,0.0003744461
1388,B.1.1.256,B.1.1,2020-04-30,2020-01-04,117,0.0004447821,0.0004167547,0.0007458606,0.0004416543
1389,B.1.1.257,B.1.1,2020-03-02,2020-01-04,58,0.0010157675,0.0009570621,0.0016027314,0.0010094063
1390,B.1.1.258,B.1.1,2020-05-26,2020-01-04,143,0.0003639126,0.0003409812,0.0006102496,0.0003613535
1391,B.1.1.26,B.1.1,2020-04-02,2020-01-04,89,0.0005847136,0.0005478686,0.0009805134,0.0005806018
1392,B.1.1.261,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1393,B.1.1.262,B.1.1,2020-04-28,2020-01-04,115,0.0004525175,0.0004240027,0.0007588321,0.0004493353
1394,B.1.1.263,B.1.1,2020-04-03,2020-01-04,90,0.0006470381,0.0006104830,0.0010358076,0.0006427727
1395,B.1.1.265,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1396,B.1.1.266,B.1.1,2020-05-23,2020-01-04,140,0.0004318568,0.0004084776,0.0006825585,0.0004292165
1397,B.1.1.267,B.1.1,2020-03-24,2020-01-04,80,0.0006504938,0.0006095038,0.0010908211,0.0006459195
1398,B.1.1.268,B.1.1,2020-05-31,2020-01-04,148,0.0003516183,0.0003294615,0.0005896330,0.0003491457
1399,B.1.1.269,B.1.1,2020-05-19,2020-01-04,136,0.0003858077,0.0003657802,0.0006487929,0.0003872123
1400,B.1.1.27,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1401,B.1.1.270,B.1.1,2020-03-21,2020-01-04,77,0.0006758378,0.0006332507,0.0011333206,0.0006710852
1402,B.1.1.271,B.1.1,2020-03-11,2020-01-04,67,0.0007767091,0.0007277658,0.0013024730,0.0007712471
1403,B.1.1.272,B.1.1,2020-08-17,2020-01-04,226,0.0002302633,0.0002157536,0.0003861314,0.0002286441
1404,B.1.1.273,B.1.1,2020-05-25,2020-01-04,142,0.0003664754,0.0003433824,0.0006145471,0.0003638983
1405,B.1.1.274,B.1.1,2020-04-03,2020-01-04,90,0.0006061076,0.0005694004,0.0009966113,0.0006017380
1406,B.1.1.275,B.1.1,2020-03-19,2020-01-04,75,0.0006938601,0.0006501374,0.0011635425,0.0006889808
1407,B.1.1.277,B.1.1,2020-03-17,2020-01-04,73,0.0007128700,0.0006679494,0.0011954204,0.0007078569
1408,B.1.1.279,B.1.1,2020-03-21,2020-01-04,77,0.0006687657,0.0006531081,0.0011485657,0.0006752238
1409,B.1.1.28,B.1.1,2020-03-05,2020-01-04,61,0.0008955479,0.0008418620,0.0014706843,0.0008895712
1410,B.1.1.280,B.1.1,2020-07-30,2020-01-04,208,0.0002501899,0.0002344245,0.0004195466,0.0002484306
1411,B.1.1.282,B.1.1,2020-03-26,2020-01-04,82,0.0006346281,0.0005946379,0.0010642157,0.0006301653
1412,B.1.1.283,B.1.1,2020-03-16,2020-01-04,72,0.0007227709,0.0006772265,0.0012120235,0.0007176883
1413,B.1.1.284,B.1.1,2020-05-22,2020-01-04,139,0.0003754140,0.0003518398,0.0006288375,0.0003727528
1414,B.1.1.285,B.1.1,2020-01-09,2020-01-04,5,0.0104079016,0.0097520611,0.0174531379,0.0103347114
1415,B.1.1.286,B.1.1,2020-06-04,2020-01-04,152,0.0003423652,0.0003207915,0.0005741164,0.0003399576
1416,B.1.1.288,B.1.1,2020-07-20,2020-01-04,198,0.0002628258,0.0002462642,0.0004407358,0.0002609776
1417,B.1.1.289,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1418,B.1.1.29,B.1.1,2020-04-08,2020-01-04,95,0.0005477843,0.0005132664,0.0009185862,0.0005439322
1419,B.1.1.290,B.1.1,2020-05-11,2020-01-04,128,0.0004065587,0.0003809399,0.0006817632,0.0004036997
1420,B.1.1.291,B.1.1,2020-03-09,2020-01-04,65,0.0008006078,0.0007501585,0.0013425491,0.0007949778
1421,B.1.1.294,B.1.1,2020-03-31,2020-01-04,87,0.0006025698,0.0005686420,0.0010032665,0.0006031104
1422,B.1.1.296,B.1.1,2020-03-20,2020-01-04,76,0.0006847304,0.0006415830,0.0011482328,0.0006799152
1423,B.1.1.297,B.1.1,2020-07-16,2020-01-04,194,0.0002682449,0.0002513418,0.0004498231,0.0002663585
1424,B.1.1.298,B.1.1,2020-06-08,2020-01-04,156,0.0003335866,0.0003125661,0.0005593954,0.0003312407
1425,B.1.1.299,B.1.1,2020-05-22,2020-01-04,139,0.0003743849,0.0003507936,0.0006278107,0.0003717522
1426,B.1.1.3,B.1.1,2020-03-18,2020-01-04,74,0.0007032366,0.0006589230,0.0011792661,0.0006982913
1427,B.1.1.30,B.1.1,2020-05-18,2020-01-04,135,0.0003854778,0.0003611874,0.0006464125,0.0003827671
1428,B.1.1.300,B.1.1,2020-06-11,2020-01-04,159,0.0003272925,0.0003066686,0.0005488408,0.0003249909
1429,B.1.1.301,B.1.1,2020-05-22,2020-01-04,139,0.0003743849,0.0003507936,0.0006278107,0.0003717522
1430,B.1.1.302,B.1.1,2020-07-06,2020-01-04,184,0.0002828234,0.0002650017,0.0004742701,0.0002808345
1431,B.1.1.303,B.1.1,2020-06-09,2020-01-04,157,0.0003314618,0.0003105752,0.0005558324,0.0003291309
1432,B.1.1.304,B.1.1,2020-03-31,2020-01-04,87,0.0005981553,0.0005604633,0.0010030539,0.0005939489
1433,B.1.1.305,B.1.1,2020-04-10,2020-01-04,148,0.0003516183,0.0003294615,0.0005896330,0.0003491457
1434,B.1.1.306,B.1.1,2020-03-01,2020-01-04,57,0.0009433428,0.0008863157,0.0015592740,0.0009372394
1435,B.1.1.307,B.1.1,2020-06-22,2020-01-04,170,0.0003099102,0.0002906235,0.0005170260,0.0003077559
1436,B.1.1.308,B.1.1,2020-08-31,2020-01-04,240,0.0002168313,0.0002031679,0.0003636070,0.0002153065
1437,B.1.1.309,B.1.1,2020-03-27,2020-01-04,94,0.0005921386,0.0005572813,0.0009662582,0.0005882288
1438,B.1.1.31,B.1.1,2020-06-07,2020-01-04,155,0.0003357388,0.0003145826,0.0005630044,0.0003333778
1439,B.1.1.310,B.1.1,2020-05-15,2020-01-04,132,0.0003942387,0.0003693963,0.0006611037,0.0003914663
